isoform_id	DG-WT-hRGC	EP1-BRN3B-RO	EP1-WT_ROs_D45	H9-BRN3B-RO	H9-CRX_ROs_D45	H9-hRGC_1	H9-hRGC_2	hRGC
ENST00000355233	9.101453717498016	0.43900763385388447	0.6290238078875525	0	0.3896212001685784	3.5022733886959454	2.4940942165619338	3.2548986222476994
ENST00000397611	43.77340715991477	0.4510187565761507	1.2829899526781612	2.0099521306282027	0.7809138178798428	6.153926373851587	15.425129109558968	28.73822955428157
ENST00000537002	2.0153993604336056	2.082539762971521	0	0	0.8851681495811529	0	0.3798709566175612	0.38786688126851143
ENST00000397606	0	0.43652046985185455	1.1303829415347857	0	0.4425044191887844	0	0.427180181542223	0.8881889537857447
ENST00000477552	0	0	5.556262056443761	0	0	0	0	0
ENST00000481079	59.60197308514218	21.219211614244678	12.34269321860472	34.42344774841371	12.102467107790911	0	0	0
ENST00000610884	33.27037947886158	0	40.82236539091084	0	27.1164301669656	7.280209874638502	19.83028664430506	50.87198694772842
ENST00000467062	0	24.287825256011175	0	17.858441404548394	13.552760699902466	0	32.728073282208456	33.374860446174345
ENST00000490969	105.22062482390527	49.424923048338655	96.98235761482788	34.911784413725016	58.96804563653857	4.01625184227601	27.718651635241663	82.63642874232914
ENST00000380821	126.5490550126869	50.82471798683538	45.21147003013238	42.88134225170847	49.2534833585083	25.256824323349544	169.70091770953545	320.14516915058846
ENST00000380733	108.40611506857246	346.5690277782513	227.54176898105368	250.31828570299987	161.31163116434098	9.351557111610466	69.73308746636049	170.96637300457994
ENST00000380738	231.27079028021114	645.3504479476711	527.1589373742407	491.6052947283419	366.527431895906	25.373608416320597	196.73552678901376	445.15819182703945
ENST00000380715	179.38118528604437	224.72386648308878	14.055999022513278	204.47470540081102	25.48294759206171	27.85440343090625	135.63753504057263	312.9632225284052
ENST00000380716	244.95501008637882	387.6416050025955	552.5193779352568	330.5339019942346	385.5547600955783	35.90696761170559	123.83019513114544	478.7340394010675
ENST00000673600	9.806681560806114	4.532088765555633	7.810385394289016	0	4.760837106574278	1.2457845376614438	8.362374204428331	10.13449035938057
ENST00000380003	63.53426715317486	20.57099663190601	26.363162191624486	18.222923863279604	23.33175760930773	6.698484227945269	67.03133022178729	104.55167648041433
ENST00000619707	7.2203174613513665	2.2510933296920124	4.269256306804671	8.018174033898191	1.2480466690667533	5.949428306396719	23.240550744195037	47.37426879437315
